"H_001.txt","University of Virginia Curry School of Education","After surveying preschools nationwide, Robert Pianta, dean of the",", concluded that ''superficial task demands, including giving directions and assigning routine tasks, predominate over children's involvement in appropriate conceptual or class-based activities.'"
"S_049.txt","Columbia","And, like all of the current justices, he is a product of the Ivy League, having attended college at","and law school at <pos>Harvard</pos>.

Judge Gorsuch, 49 -- who was appointed to the United States Court of Appeals for the 10th Circuit, in Denver, by President George W. Bush -- is an originalist, meaning he tries to interpret the Constitution consistently with the understanding of those who drafted and adopted it. This approach leads him to generally but not uniformly conservative results.

''Ours is the job of interpreting the Constitution,'' he wrote in a concurrence last year. ''And that"
"S_049.txt","Harvard","His mother was a high-level official in the Reagan administration. He spent part of his childhood in Washington and practiced law here for a decade, at a prominent law firm and in the Justice Department. And, like all of the current justices, he is a product of the Ivy League, having attended college at <pos>Columbia</pos> and law school at","."
"S_049.txt","Oxford University","After law school, he also attended","in England as a Marshall Scholar, graduating with a doctorate in legal philosophy."
"S_050.txt","Johns Hopkins University","Cohen, a professor of strategic studies at","and a vocal critic of Mr."
"S_051.txt","Harvard","The form, apparently filled out by Islamic State drone operators in Iraq after every mission, was part of a batch of documents discovered in January by a","researcher embedded with Iraqi troops in the battle of Mosul and then turned over to American military analysts for review."
"S_051.txt","Mosul University","She said in an interview via Skype that she had come across the materials in a drone workshop formerly under the control of the Islamic State in the Muhandeseen neighborhood of Mosul, near","."
"S_052.txt","University of California, Berkeley","Steven Davidoff Solomon is a professor of law at the","."
"S_053.txt","University of Notre Dame","Judge Hardiman, a graduate of the","and <pos>Georgetown University Law Center</pos>, has built a reputation as a conservative over more than a decade on federal courts and earlier in private practice.

He was first appointed to the Federal District Court in Pittsburgh in 2003 by President George W. Bush and then elevated four years later to the Third Circuit. In that position, he has served alongside Mr. Trump's sister, Judge Maryanne Trump Barry, who is said to have recommended him for the Supreme Court.

Judge Hardiman, 51, has"
"S_053.txt","Georgetown University Law Center","Judge Hardiman, a graduate of the <pos>University of Notre Dame</pos> and",", has built a reputation as a conservative over more than a decade on federal courts and earlier in private practice."
"S_053.txt","Columbia","Judge Gorsuch's credentials are the most traditional of the finalists: degrees from",", <pos>Harvard Law School</pos> and <pos>Oxford</pos>, as well as a clerkship on the Supreme Court.

His mother, Anne M. Gorsuch, served as the administrator of the Environmental Protection Agency under President Ronald Reagan. And after his clerkship, Judge Gorsuch spent a decade in private practice at a Washington law firm and two years at the Justice Department.

Mr. Bush appointed Judge Gorsuch, 49, to the 10th Circuit in 2006. There, he has earned a reputation as an originalist, trying to i"
"S_053.txt","Harvard Law School","Judge Gorsuch's credentials are the most traditional of the finalists: degrees from <pos>Columbia</pos>,","and <pos>Oxford</pos>, as well as a clerkship on the Supreme Court.

His mother, Anne M. Gorsuch, served as the administrator of the Environmental Protection Agency under President Ronald Reagan. And after his clerkship, Judge Gorsuch spent a decade in private practice at a Washington law firm and two years at the Justice Department.

Mr. Bush appointed Judge Gorsuch, 49, to the 10th Circuit in 2006. There, he has earned a reputation as an originalist, trying to interpret the Constitution in ac"
"S_053.txt","Oxford","Judge Gorsuch's credentials are the most traditional of the finalists: degrees from <pos>Columbia</pos>, <pos>Harvard Law School</pos> and",", as well as a clerkship on the Supreme Court."
"S_053.txt","Tulane University","Judge Pryor, 54, attended law school at","and worked in private practice in Birmingham."
"S_054.txt","Beijing Jiaotong University","Nearly one-quarter of them work more than 12 hours a day, seven days a week, according to the survey, which covered 40,000 couriers and was conducted by","and Alibaba's research and logistics arms."
"S_055.txt","University of North Carolina","As my colleague Scott Shane noted, citing studies by Charles Kurzman, a sociologist at the",", no one since 9/11 ''has been killed in the United States in a terrorist attack by anyone who emigrated from or whose parents emigrated from Syria, Iraq, Iran, Libya, Somalia, Sudan and Yemen.''

A draft dissent memo circulating at the State Department noted that, ''A vanishingly small number of terror attacks on U.S. soil have been committed by foreign nationals who recently entered the United States on an immigrant or nonimmigrant visa.''

It said: ''We are better than this ban.''

As Benjami"
"S_056.txt","Yale Divinity School",", and was the fifth child of two Congregationalist ministers, Oliver and Marjorie Barres, who met at","and converted to Catholicism before he was born."
"S_056.txt","Princeton University","He has a bachelor's degree in English literature from","and an M.B.A. from <pos>New York University</pos>. In Rome, he studied at the <pos>Pontifical University of the Holy Cross</pos>, which is run by Opus Dei, and became a member of the Priestly Society of the Holy Cross, its organization for diocesan priests, in 1991, he said.

The priority he places on serving his parishioners places him in the pastoral mold of Pope Francis, even if he is not the same kind of progressive. For example, in Allentown, he did not generally have female altar servers"
"S_056.txt","New York University","from","."
"S_056.txt","Pontifical University of the Holy Cross","In Rome, he studied at the",", which is run by Opus Dei, and became a member of the Priestly Society of the Holy Cross, its organization for diocesan priests, in 1991, he said."
"S_056.txt","Fordham University","''What this appointment shows is that Pope Francis is continuing a pattern of a diversity of appointments among his bishops,'' said James McCartin, the director of","'s Center on Religion and Culture. '"
"S_057.txt","George Washington University","Orin Kerr, another former clerk teaching law at",", likewise said he did not think the justice would figure Mr."
"S_058.txt","University of Pittsburgh","It had taken him a year to arrange a postdoctoral research post at the","."
"S_059.txt","University of Southern Mississippi","Heather Stur is an associate professor of history at the","and the author, most recently, of “eyond Combat: Women and Gender in the Vietnam War Era.”"
"S_060.txt","Ohio State University","When deer season opens in mid-November, the halls of Pine River-Backus High School in Minnesota are abuzz with “ho got the biggest buck or the nicest doe,”aid Autumn Crawford. She passes hours still and silent in a deer stand with her mother’ Remington bolt-action .243 rifle ready, though last fall she focused more on her role in “igh School Musical”nd big news: early acceptance to","."
"S_060.txt","North Carolina State","From the moment he saw the red Wolfpack logo, John Dunn hungered to enroll at","."
"S_060.txt","University of North Carolina at Chapel Hill","95, he has applied to eight schools, including the",", the <pos>University of Virginia<pos> and <pos>Brown</pos>. Many of his classmates fear cities and big campuses. “e hear stories about these giant classes of 300 kids —nd these kids, they just know a lot more than us,”e said. “hat is something that is scary.”

_____

_____

‘ew school staff knew what Wellesley College was.’ne teacher said, ‘ou are going to become a damn Yankee.’—manda Wahlstedt

A teenager who liked to engage her high school classmates on touchy issues like race and women’ righ"
"S_060.txt","Brown","s is English literature and composition, also A.P. The son of the manager of the town of Wallace (pop. 4,000) and a nurse, Richard plans to study medicine and Spanish (the area has many Ecuadorean farm workers) and return to be a primary care physician in a county with a 28 percent poverty rate. With an ACT score of 32 and a grade-point average of 3.95, he has applied to eight schools, including the <pos>University of North Carolina at Chapel Hill</pos>, the <pos>University of Virginia<pos> and","."
"S_060.txt","Wellesley College","Amanda is now a freshman at",", where she has outfitted her dorm room in comforting Kentucky memorabilia."
"S_060.txt","Wellesley","ville on how college is out of poor students’each. Impressed, a college consultant offered help, gratis. Amanda is now a freshman at <pos>Wellesley College</pos>, where she has outfitted her dorm room in comforting Kentucky memorabilia. The adjustment is tough in ways she didn’ expect. In Barbourville (pop. 3,100) “ was the token liberal,”he said. (So her father couldn’ hear, she would watch “he Daily Show”n mute, though it was hard to pick up the sarcasm with closed captioning.) “when I got to",", I realized I was very much a conservative”n economic issues. At church over the holidays, children clad in pajamas (cheaper than clothing) reminded her of the distress of growing up on food stamps; 35 percent of Knox County residents are below the poverty line. Back in Massachusetts, at Hillary Clinton’ alma mater, classmates “anted to write off Appalachia and write off these rural areas,”ngry over heartland support for her opponent. “olleges need more rural students who are willing to say, ‘"
"S_061.txt","Pomona College","Rural students, said Adam Sapp, admissions director at",", have “ different understanding of complicated political and social issues,”ffering “ne more lens through which to see a problem.”

<pos>Drexel University College of Medicine</pos> even includes rural students among those served through its diversity office. <pos>Clemson University</pos> last fall began offering them special scholarships through itsProgram. And nonprofit organizations that once focused on urban dwellers are now sending counselors into remote high schools to guide them in the ap"
"S_061.txt","Drexel University College of Medicine","","even includes rural students among those served through its diversity office. <pos>Clemson University</pos> last fall began offering them special scholarships through itsProgram. And nonprofit organizations that once focused on urban dwellers are now sending counselors into remote high schools to guide them in the application process.

These students face specific challenges. They attend schools so small that some teachers double as guidance counselors and bus drivers. In western Texas, the spo"
"S_061.txt","Clemson University","","last fall began offering them special scholarships through itsProgram."
"S_061.txt","Yale","Cameron Wright, a freshman at",", grew up in Fleming-Neon, Ky. (pop. 728), a onetime coal town with a median income of $20,917. There is little else than fast-food work for his generation, he said. “ur parents and older people remember it as a bustling town,”nd going away to college may be perceived as a rejection of small-town life. “eople leaving can be almost like a death in the family,”e said.

The strengths and challenges of rural communities are little known outside of them, said Mr. Wright, and their concerns are often"
"S_061.txt","Portland State University","Christopher Bush, a social work major at",", also experienced a cultural divide on campus."
"S_061.txt","University of Chicago","Nondorf, dean of admissions and financial aid at the","and an architect of the Coalition for Access, Affordability and Success, a new collective of public and private campuses. “hey are just harder to reach.”

Last fall, coalition members divvied up a White House-generated list of underserved high schools to visit. Their representatives are supposed to pitch not just their own school but the whole group.

Mr. Sapp, the admissions director at Pomona, was assigned to rural North Carolina. On Sept. 15 he flew to Charlotte and then drove three hours to"
"S_062.txt","Quinnipiac University","A","poll in January found that, by a ratio of 48 to 42 percent, voters supported ''suspending immigration from 'terror prone' regions, even if it means turning away refugees from those regions.'"
"S_062.txt","University of Pennsylvania","Tetlock, a political psychologist at the","and the author of ''Superforecasting.'"
"S_063.txt","Bennington College","After settling down to teach at",", Polanyi published his major work, which looked at how the Industrial Revolution was so disruptive that it created the conditions for both Communism and fascism."
"S_063.txt","University of Chicago","In six lectures given from his perch at the",", Strauss laid out his argument about what he saw as modernity’ nihilistic rejection of classical philosophy. The immutable truths of Plato and Aristotle needed to be appreciated again. Once we follow the thought of these ancient philosophers we will see more clearly what should distinguish right and wrong in ethics and politics.

Vladimir Nabokov, “olita” (1955)

Country of origin: Russia

Reasons for leaving: Born to Russian nobility, Nabokov and his family fled the Bolshevik Revolution, livin"
"S_063.txt","Harvard","He eventually moved to America in 1940, where he took up work as an entomologist at the Museum of Comparative Zoology at",", among other jobs."
"S_064.txt","Pat Brown Institute for Public Affairs","Sonenshein, the executive of the","at <pos>California State University-Los Angeles</pos>. “eople just feel it’ the right thing to do. It’ astonishing.”

The other high-profile measure is Measure S, imposing a two-year moratorium on certain types of high-density construction. The measure reflects frustration among many Los Angeles homeowners over the march of big construction projects sweeping the city, in what many see as evidence of the large number of deep-pocketed developers with friends in City Hall.

Count Mr. Garcetti as o"
"S_064.txt","California State University-Los Angeles","“eople are taxing themselves to pay for something that they consider a problem, but that may not immediately advance their own interests,”aid Raphael J. Sonenshein, the executive of the <pos>Pat Brown Institute for Public Affairs</pos> at",". “eople just feel it’ the right thing to do. It’ astonishing.”

The other high-profile measure is Measure S, imposing a two-year moratorium on certain types of high-density construction. The measure reflects frustration among many Los Angeles homeowners over the march of big construction projects sweeping the city, in what many see as evidence of the large number of deep-pocketed developers with friends in City Hall.

Count Mr. Garcetti as one of the opponents. He used his stage at a well-atten"
"S_066.txt","Harvard Law School","As I learned years ago as an African-American student at",", it is a disturbing exercise to review the anti-black legislation that this nation drafted and enforced during the 19th and early 20th centuries."
"S_066.txt","Oberlin College","His wife, Anna Evans, was a confident black socialite who taught at local schools, attended","and happened to be related to the highly regarded black United States senator Hiram Revels of Mississippi."
"S_066.txt","Harvard","Murray had sons who would later attend","and <pos>Cornell</pos>. He had the ear of white co-workers and business leaders, and he often met with white congressmen and their staffers who needed his guidance when researching legislative history in the library’ archives.

On the morning of Oct. 2, 1899, Murray —ressed in a silk top hat and a Prince Albert coat —ad just descended the steps of his three-story red-brick home in northwest D.C. and was on his way to board a plushly outfitted train car. The 40-some passengers —ll white, except"
"S_066.txt","Cornell","its second-highest-ranking officials, assistant librarian. Murray had a seat on Washington’ Board of Trade, a group of otherwise white businessmen that advised the government on taxation in the nation’ capital. His wife, Anna Evans, was a confident black socialite who taught at local schools, attended <pos>Oberlin College</pos> and happened to be related to the highly regarded black United States senator Hiram Revels of Mississippi. Murray had sons who would later attend <pos>Harvard</pos> and","."
"S_066.txt","Howard University","Washington, for its part, was a hub for the black elite because of the large number of government jobs and the establishment of",", a magnet for black intellectuals and civic leaders."
"S_066.txt","Howard","","'s law school dean Richard T."
"S_066.txt","Harvard University","Greener was a successful attorney after attending Phillips Academy and then","; he became Harvard’ first black graduate in 1870. James Wormley owned the Wormley Hotel, a luxury establishment that opened in 1871 and catered to affluent white visitors. (In a bitter irony, it was also the reported site of the Hayes-Tilden Compromise of 1877, which marked the end of Reconstruction.) The newspaper publisher Pinckney Pinchback served as lieutenant governor and acting governor of Louisiana, and owned a mansion near the Chinese Embassy. Calvin Brent was Washington’ first African-"
"S_067.txt","Columbia University","“   ”s a very long novel —t’ actually four books in one, or at least three and a third —nd like many gargantuan tomes, it loses steam and focus in the final stretch. In addition to the parade of forgettable post-Amy lovers, there’ too much textbook-style rehashing of the political turmoil of the ’0s (including an exhaustive account of the student unrest at","in 1968), and more about the minuscule particulars of young Ferguson’ literary and journalistic careers than most readers will care to know. But despite these flaws, it’ impossible not to be impressed —nd even a little awed —y what Auster has accomplished. “   ”s a work of outsize ambition and remarkable craft, a monumental assemblage of competing and complementary fictions, a novel that contains multitudes.

Tom Perrotta is the author of “he Leftovers.”is new novel, “rs. Fletcher,”ill be publi"
"T_1.txt","Duke University","Tyson, a","professor -- possibly the only interview she has given to a historian or journalist since shortly after the episode -- who has written a book, ''The Blood of Emmett Till,'' to be published next week."
"T_10.txt","Northwestern University","I’ve never done this, but next year I’m going to try to take a year off, not just from teaching [she is a professor at","] but from directing. Because I’ve had three to seven openings a year every year since my late 20s. I’ve worked a lot since I was young.

So I’ll be without the perpetual pressure of something I’m supposed to be doing and finishing and see if whatever is inside me wants to express itself in some different way. We’ll find out"
"T_11.txt","University of Pittsburgh","Nicholas Castle, a health policy researcher at the",": B-minus."
"T_12.txt","Liberty University",", the president of",", for giving his support to Mr."
"T_13.txt","New York University","But, Mark Willis, a research fellow at","’s Furman Center for Real Estate and Urban Policy, said that property tax exemptions are “essential to development of mid-rise housing in areas with moderate- to low-market rents.” If fewer mixed-income units were built, he said, it “could only intensify our current affordable housing crisis.”

Under the governor’s proposal, developers who set aside 25 to 30 percent of a project’s apartments for low- and moderate-income tenants, can get a full property tax exemption for 35 years, compared with l"
"T_14.txt","Pace University","","Names Head of Oberlin Its Next President"
"T_14.txt","Oberlin College","The president of",", an Ohio institution known for its music program and left-leaning campus, will become the next head of <pos>Pace"
"T_14.txt","Pace University","The president of <pos>Oberlin College</pos>, an Ohio institution known for its music program and left-leaning campus, will become the next head of",", a sprawling private university in Manhattan and Westchester County."
"T_14.txt","Pace","He also said he was impressed by","’s success, especially in recent years, at helping students become upwardly mobile. Ensuring access to higher education for lower-income and minority students has become an increasing focus for educators in recent years. Mr. Krislov said the college’s signature program, the Pace Path, which creates a tailor-made four-year growth plan for each student, reminded him of his efforts at <pos>Oberlin</pos> to help students prepare for life after graduation. Even the college’s motto — Opportunitas — re"
"T_14.txt","Oberlin","He also said he was impressed by <pos>Pace</pos>’s success, especially in recent years, at helping students become upwardly mobile. Ensuring access to higher education for lower-income and minority students has become an increasing focus for educators in recent years. Mr. Krislov said the college’s signature program, the Pace Path, which creates a tailor-made four-year growth plan for each student, reminded him of his efforts at","to help students prepare for life after graduation."
"T_15.txt","University of Mississippi","OXFORD, Miss. — Allen Coon, perhaps the most reviled student at the",", was walking to his public policy class at the Trent Lott"
"T_15.txt","Wake Forest University","Stewart, who plays football at",""
"T_16.txt","Cooper University Hospital","Kathie McCans, a pediatric emergency physician at","and chairwoman of the state’s Child Fatality and Near Fatality Review Board.

“Honestly, people like free things,” she added. “The box is the incentive for the education. And the box comes with Pampers, baby wipes, a onesie, breast-feeding pads and other goodies.”

In 2014, the most recent year for which statistics were available, 57 of New Jersey’s 61 cases of sudden unexpected infant death, or 93 percent, involved an unsafe sleep circumstance, Dr. McCans said. The risks included the presence"
"T_16.txt","Temple University Hospital","Last spring,","in Philadelphia began its own baby box program."
"T_17.txt","University of Louisville","Tom Jurich, Louisville’s athletic director, announced Galloway’s suspension on Friday, saying in a release that the information “should not have been received by anyone at the",".”

He added, “We did not do what should have been done,” noting that Louisville did not seek the information from Wake Forest.

Jurich said he regretted what had happened and that “the right and ethical thing would have been for us not to accept the information.” Jurich also reiterated that Coach Bobby Petrino has been “firm” in asserting he did not know about information being provided.

Jurich said that he had been in contact with the Atlantic Coast Conference and that the school would accept"
"T_17.txt","Louisville, Virginia Tech and Army","","are the only schools to have publicly confirmed their involvement in the scandal, in which Wake Forest determined that Elrod had leaked or attempted to leak game-plan information to opponents."
"T_18.txt","DeVry University","","Will Pay $100 Million for Students’ Loans and Tuition"
"T_18.txt","DeVry University","",", a for-profit school that offers courses online and at dozens of locations nationwide, has agreed to a $100 million settlement of a federal lawsuit alleging that it falsely advertised"
"T_18.txt","DeVry","Under the settlement,","and its parent company, DeVry Education Group, agreed to about $51 million in debt relief and an additional $49 million in cash to be paid to students harmed by the ads. Tens of thousands of students stand to benefit from the agreement, according to the F.T.C.

“When people are making important decisions about their education and their future, they should not be misled by deceptive employment and earnings claims,” the commission’s chairwoman, Edith Ramirez, said in a statement.

Under the terms"
"T_18.txt","DeVry","Under the terms of the agreement,","neither admitted nor denied the allegations, though it rejected them in a previous filing."
"T_18.txt","DeVry","The settlement stems from a January lawsuit alleging that","falsely claimed that 90 percent of students seeking jobs in their field of study found them within six months of graduating."
"T_18.txt","DeVry","The settlement stems from a January lawsuit alleging that <pos>DeVry</pos> falsely claimed that 90 percent of students seeking jobs in their field of study found them within six months of graduating. The trade commission also accused the school of falsely stating that graduates with bachelor’s degrees from","earned 15 percent more, on average, than those who attended other colleges and universities."
"T_18.txt","DeVry","The debt relief includes about $30 million to cover the balance owed on all private student loans","issued to undergraduates over the course of seven years, from September 2008 to September 2015."
"T_18.txt","DeVry","","will inform credit bureaus and collection agencies of the debt relief."
"T_19.txt","Berkeley","To get there, Bloomberg is creating a coalition of colleges that publicly commit to become more diverse. The initial 30 members include public universities (",", <pos>Michigan</pos>, <pos>North Carolina</pos>, <pos>Ohio State</pos>, <pos>Texas</pos>) and private (<pos>Harvard</pos>, <pos>Yale</pos>, <pos>Princeton</pos>, <pos>Stanford</pos>, <pos>Rice</pos>, <pos>Duke</pos>). Dan Porterfield, the president of Franklin and Marshall and a Bloomberg adviser, says that the coalition will welcome any college with at least a 70 percent graduation rate. I hope many more join"
"T_19.txt","Michigan","To get there, Bloomberg is creating a coalition of colleges that publicly commit to become more diverse. The initial 30 members include public universities (<pos>Berkeley</pos>,",", <pos>North Carolina</pos>, <pos>Ohio State</pos>, <pos>Texas</pos>) and private (<pos>Harvard</pos>, <pos>Yale</pos>, <pos>Princeton</pos>, <pos>Stanford</pos>, <pos>Rice</pos>, <pos>Duke</pos>). Dan Porterfield, the president of Franklin and Marshall and a Bloomberg adviser, says that the coalition will welcome any college with at least a 70 percent graduation rate. I hope many more join"
"T_19.txt","North Carolina","To get there, Bloomberg is creating a coalition of colleges that publicly commit to become more diverse. The initial 30 members include public universities (<pos>Berkeley</pos>, <pos>Michigan</pos>,",", <pos>Ohio State</pos>, <pos>Texas</pos>) and private (<pos>Harvard</pos>, <pos>Yale</pos>, <pos>Princeton</pos>, <pos>Stanford</pos>, <pos>Rice</pos>, <pos>Duke</pos>). Dan Porterfield, the president of Franklin and Marshall and a Bloomberg adviser, says that the coalition will welcome any college with at least a 70 percent graduation rate. I hope many more join"
"T_19.txt","Ohio State","To get there, Bloomberg is creating a coalition of colleges that publicly commit to become more diverse. The initial 30 members include public universities (<pos>Berkeley</pos>, <pos>Michigan</pos>, <pos>North Carolina</pos>,",", <pos>Texas</pos>) and private (<pos>Harvard</pos>, <pos>Yale</pos>, <pos>Princeton</pos>, <pos>Stanford</pos>, <pos>Rice</pos>, <pos>Duke</pos>). Dan Porterfield, the president of Franklin and Marshall and a Bloomberg adviser, says that the coalition will welcome any college with at least a 70 percent graduation rate. I hope many more join"
"T_19.txt","Texas","To get there, Bloomberg is creating a coalition of colleges that publicly commit to become more diverse. The initial 30 members include public universities (<pos>Berkeley</pos>, <pos>Michigan</pos>, <pos>North Carolina</pos>, <pos>Ohio State</pos>,",") and private (<pos>Harvard</pos>, <pos>Yale</pos>, <pos>Princeton</pos>, <pos>Stanford</pos>, <pos>Rice</pos>, <pos>Duke</pos>). Dan Porterfield, the president of Franklin and Marshall and a Bloomberg adviser, says that the coalition will welcome any college with at least a 70 percent graduation rate. I hope many more join"
"T_19.txt","Harvard","To get there, Bloomberg is creating a coalition of colleges that publicly commit to become more diverse. The initial 30 members include public universities (<pos>Berkeley</pos>, <pos>Michigan</pos>, <pos>North Carolina</pos>, <pos>Ohio State</pos>, <pos>Texas</pos>) and private (",", <pos>Yale</pos>, <pos>Princeton</pos>, <pos>Stanford</pos>, <pos>Rice</pos>, <pos>Duke</pos>). Dan Porterfield, the president of Franklin and Marshall and a Bloomberg adviser, says that the coalition will welcome any college with at least a 70 percent graduation rate. I hope many more join"
"T_19.txt","Yale","To get there, Bloomberg is creating a coalition of colleges that publicly commit to become more diverse. The initial 30 members include public universities (<pos>Berkeley</pos>, <pos>Michigan</pos>, <pos>North Carolina</pos>, <pos>Ohio State</pos>, <pos>Texas</pos>) and private (<pos>Harvard</pos>,",", <pos>Princeton</pos>, <pos>Stanford</pos>, <pos>Rice</pos>, <pos>Duke</pos>). Dan Porterfield, the president of Franklin and Marshall and a Bloomberg adviser, says that the coalition will welcome any college with at least a 70 percent graduation rate. I hope many more join"
"T_19.txt","Princeton","To get there, Bloomberg is creating a coalition of colleges that publicly commit to become more diverse. The initial 30 members include public universities (<pos>Berkeley</pos>, <pos>Michigan</pos>, <pos>North Carolina</pos>, <pos>Ohio State</pos>, <pos>Texas</pos>) and private (<pos>Harvard</pos>, <pos>Yale</pos>,",", <pos>Stanford</pos>, <pos>Rice</pos>, <pos>Duke</pos>). Dan Porterfield, the president of Franklin and Marshall and a Bloomberg adviser, says that the coalition will welcome any college with at least a 70 percent graduation rate. I hope many more join"
"T_19.txt","Stanford","To get there, Bloomberg is creating a coalition of colleges that publicly commit to become more diverse. The initial 30 members include public universities (<pos>Berkeley</pos>, <pos>Michigan</pos>, <pos>North Carolina</pos>, <pos>Ohio State</pos>, <pos>Texas</pos>) and private (<pos>Harvard</pos>, <pos>Yale</pos>, <pos>Princeton</pos>,",", <pos>Rice</pos>, <pos>Duke</pos>). Dan Porterfield, the president of Franklin and Marshall and a Bloomberg adviser, says that the coalition will welcome any college with at least a 70 percent graduation rate. I hope many more join"
"T_19.txt","Rice","To get there, Bloomberg is creating a coalition of colleges that publicly commit to become more diverse. The initial 30 members include public universities (<pos>Berkeley</pos>, <pos>Michigan</pos>, <pos>North Carolina</pos>, <pos>Ohio State</pos>, <pos>Texas</pos>) and private (<pos>Harvard</pos>, <pos>Yale</pos>, <pos>Princeton</pos>, <pos>Stanford</pos>,",", <pos>Duke</pos>). Dan Porterfield, the president of Franklin and Marshall and a Bloomberg adviser, says that the coalition will welcome any college with at least a 70 percent graduation rate. I hope many more join"
"T_19.txt","Duke","To get there, Bloomberg is creating a coalition of colleges that publicly commit to become more diverse. The initial 30 members include public universities (<pos>Berkeley</pos>, <pos>Michigan</pos>, <pos>North Carolina</pos>, <pos>Ohio State</pos>, <pos>Texas</pos>) and private (<pos>Harvard</pos>, <pos>Yale</pos>, <pos>Princeton</pos>, <pos>Stanford</pos>, <pos>Rice</pos>,","). Dan Porterfield, the president of Franklin and Marshall and a Bloomberg adviser, says that the coalition will welcome any college with at least a 70 percent graduation rate. I hope many more join"
"T_2.txt","Rutgers University","Minnite, a","political scientist, led to a 2010 book, ''The Myth of Voter Fraud.'"
"T_2.txt","Loyola Law School","Justin Levitt, a professor and expert on election administration at","in Los Angeles, sought evidence to support one of the most common allegations: that some people -- usually illegal immigrants or unregistered inner-city residents, a clear reference to African-Americans -- go to polling places and personally cast ballots illegally."
"T_20.txt","University of California at Berkeley","The study, published by the National Bureau of Economic Research in July, was conducted by the economists Julien Lafortune and Jesse Rothstein of the","and Diane Whitmore Schanzenbach of <pos>Northwestern</pos>. They examined student test scores in 26 states that have changed the way they fund schools since 1990, usually in response to a lawsuit like Connecticut’s, and compared them with those in 23 states that haven’t. While no two states did exactly the same thing, they all had the effect of increasing funding for the poorest districts.

The post-1990 time frame is important: That’s when courts changed how they think about states’ obligation"
"T_20.txt","Northwestern","The study, published by the National Bureau of Economic Research in July, was conducted by the economists Julien Lafortune and Jesse Rothstein of the <pos>University of California at Berkeley</pos> and Diane Whitmore Schanzenbach of","."
"T_20.txt","Northwestern","Kirabo Jackson of",", Rucker C."
"T_20.txt","University of California at Berkeley","Johnson from the","and Claudia Persico, then a graduate student at <pos>Northwestern</pos> and now an assistant professor at the <pos>University of Wisconsin</pos>. They examined outcomes for about 15,000 people, born between 1955 and 1985, and found that for poor children, a 10 percent increase in per-pupil spending each year of elementary and secondary school was associated with wages that were nearly 10 percent higher, a drop in the incidence of adult poverty and roughly six additional months of schooling.

“T"
"T_20.txt","Northwestern","That study was conducted by C. Kirabo Jackson of <pos>Northwestern</pos>, Rucker C. Johnson from the <pos>University of California at Berkeley</pos> and Claudia Persico, then a graduate student at","and now an assistant professor at the <pos>University of Wisconsin</pos>. They examined outcomes for about 15,000 people, born between 1955 and 1985, and found that for poor children, a 10 percent increase in per-pupil spending each year of elementary and secondary school was associated with wages that were nearly 10 percent higher, a drop in the incidence of adult poverty and roughly six additional months of schooling.

“The notion that spending doesn’t matter is just not true,” Mr. Jackson sa"
"T_20.txt","University of Wisconsin","That study was conducted by C. Kirabo Jackson of <pos>Northwestern</pos>, Rucker C. Johnson from the <pos>University of California at Berkeley</pos> and Claudia Persico, then a graduate student at <pos>Northwestern</pos> and now an assistant professor at the","."
"T_21.txt","Harvard","The ‘H-Bomb’ Fizzles: The","Brand Takes a Hit"
"T_21.txt","Harvard","Finally, sotto voce, with an apologetic wince or sheepish smile, anticipating the word’s being volleyed back in an affected Boston Brahmin accent:","."
"T_21.txt","Harvard","(Marc Philippe Eskenazi, a writer and comedian who graduated from","in 2010, has an incisive stand-up riff in which he cycles through these cagey contortions.)

This coyness may be no crime, but a genuine wish not to appear bigheaded for their association with an institution that is shorthand for the acme of academe. No matter <pos>Harvard</pos>’s perch in that year’s rankings in U.S. News & World Report (currently No. 2, after Princeton), it remains peerless in global cachet. It is the university boasting the most presidents among its graduates (eight, includi"
"T_21.txt","Harvard","No matter","’s perch in that year’s rankings in U.S. News & World Report (currently No. 2, after Princeton), it remains peerless in global cachet. It is the university boasting the most presidents among its graduates (eight, including the law and business schools), and the one that, despite prohibitions against on-campus filming, is cast in movies and TV shows, for every genre from love stories to law-school comedies, to italicize its characters’ intellects and — how do you like them apples? — elite status."
"T_21.txt","Harvard","Also,","had the sixth-most-reported rape cases on campus in 2014, and its law school figured prominently in the controversial documentary about campus sexual assault, “The Hunting Ground.” Students in all-male final clubs, <pos>Harvard</pos>’s longstanding and exclusive version of fraternities, will now be penalized for their membership (as will members of female final clubs)"
"T_21.txt","Harvard","Also, <pos>Harvard</pos> had the sixth-most-reported rape cases on campus in 2014, and its law school figured prominently in the controversial documentary about campus sexual assault, “The Hunting Ground.” Students in all-male final clubs,","’s longstanding and exclusive version of fraternities, will now be penalized for their membership (as will members of female final clubs)"
"T_22.txt","Columbia","","Graduate Students Vote Overwhelmingly to Unionize"
"T_22.txt","Columbia University","Graduate students at","voted to unionize this week, the group announced on Friday."
"T_22.txt","Columbia","The vote to unionize was 1,602 to 623, according to the United Automobile Workers, which will now represent some 3,500","graduate students."
"T_22.txt","Columbia","The labor board ruling, which said graduate students could be considered employees if they were paid for work overseen by the university, arose from a petition filed by","students."
"T_22.txt","Brown University","It reversed a 2004 labor board decision involving graduate student assistants at","."
