"H_001.txt","University of Virginia Curry School of Education","After surveying preschools nationwide, Robert Pianta, dean of the",", concluded that ''superficial task demands, including giving directions and assigning routine tasks, predominate over children's involvement in appropriate conceptual or class-based activities.'"
"T_24.txt","University of North Carolina-Chapel Hill","The Daily Tar Heel, an independent publication at the",", sued the university on Nov. 21 after officials refused to release details about sexual assault cases there. In a statement, the vice chancellor for communications, Joel Curran, said the university had a “profound responsibility to protect and vigorously defend the privacy of sexual assault victims and all students, including witnesses, who may be involved.”

But Jane Wester, The Daily Tar Heel’s editor, said, “Once someone has been found responsible for a violent offense, the university is und"
"T_24.txt","Indiana University","d to release details about sexual assault cases there. In a statement, the vice chancellor for communications, Joel Curran, said the university had a “profound responsibility to protect and vigorously defend the privacy of sexual assault victims and all students, including witnesses, who may be involved.”

But Jane Wester, The Daily Tar Heel’s editor, said, “Once someone has been found responsible for a violent offense, the university is under no obligation to keep that information private.” At",", the independent Indiana Daily Student has been battling since September to obtain a 13-page report on the school’s inquiry into sexual assault accusations against a former ballet instructor, Guoping Wang, who was arrested in July and charged with sexual battery of a student. The criminal case is pending.

Hannah Alani, the investigations editor for The Indiana Daily Student, said the university’s refusal to release its report – partly on grounds that it is part of Mr. Wang’s personnel file — f"
"T_25.txt","Yale","","Sets Policy That Could Allow Renaming of <pos>Calhoun College</pos>

In 1933, when <pos>Yale University</pos> named one of its new residential colleges for the ardently pro-slavery statesman John C. Calhoun, at least one person was unexcited.

“I suppose that I ought/To have bayed at the moon/Singing the praises/of John C. Calhoun/But I cannot,” the writer Leonard Bacon confessed in a long poem written for the dedication, which went on to note the oddity of honoring the architect of Southern se"
"T_25.txt","Calhoun College","<pos>Yale</pos> Sets Policy That Could Allow Renaming of",""
"T_25.txt","Yale University","In 1933, when","named one of its new residential colleges for the ardently pro-slavery statesman John C."
"T_25.txt","Calhoun","That dissent was mild, compared with the passionate protests against the","name that swept <pos>Yale</pos> last year, as part of an outcry on campuses around the world against historic names and symbols associated with slavery, colonialism and other forms of oppression.

Those controversies have receded on many campuses. And now <pos>Yale</pos>, where the renaming ordeal has been unusually drawn out, may finally be getting its own relief.

On Friday, the university announced a new procedure for considering the renaming of university buildings, along with an official r"
"T_25.txt","Yale","e ardently pro-slavery statesman John C. Calhoun, at least one person was unexcited.

“I suppose that I ought/To have bayed at the moon/Singing the praises/of John C. Calhoun/But I cannot,” the writer Leonard Bacon confessed in a long poem written for the dedication, which went on to note the oddity of honoring the architect of Southern secession in an “abolitionist town” like New Haven.

That dissent was mild, compared with the passionate protests against the <pos>Calhoun</pos> name that swept","last year, as part of an outcry on campuses around the world against historic names and symbols associated with slavery, colonialism and other forms of oppression."
"T_25.txt","Yale","And now",", where the renaming ordeal has been unusually drawn out, may finally be getting its own relief."
"T_25.txt","Yale","The report by the committee, which was not charged with making a specific recommendation on Calhoun, grows directly out of the turmoil at","."
"T_25.txt","Yale","But it also cites","’s own long history of “creative destruction” of campus names and symbols, while offering a defense of renaming debates at a moment when some on the left and the right are increasingly dismissing them as self-indulgent distraction.

“This isn’t about symbolic politics, but about the mission of the university,” said John Fabian Witt, a historian at <pos>Yale Law School</pos> and the chairman of the committee. Fostering an inclusive campus, he said, “is the best way to approach the project of rese"
"T_25.txt","Yale Law School","y cautious note, warning against what it calls morally self-congratulatory or even “Orwellian” erasures of the past. But it also cites <pos>Yale</pos>’s own long history of “creative destruction” of campus names and symbols, while offering a defense of renaming debates at a moment when some on the left and the right are increasingly dismissing them as self-indulgent distraction.

“This isn’t about symbolic politics, but about the mission of the university,” said John Fabian Witt, a historian at","and the chairman of the committee."
"T_25.txt","Calhoun","s, but about the mission of the university,” said John Fabian Witt, a historian at <pos>Yale Law School</pos> and the chairman of the committee. Fostering an inclusive campus, he said, “is the best way to approach the project of research and learning.”

The report acknowledges “a certain exhaustion” with the whole issue. “Change the Name — and Quickly,” urged an editorial in The Yale Daily News on Friday lamenting the additional “months of uncertainty” when the report seemed to justify renaming","."
"T_26.txt","Ohio State","","Attacker May Have Been ‘Inspired’ by Al Qaeda, F.B.I. Says

COLUMBUS, Ohio — The student who wounded 11 people this week at <pos>Ohio State University</pos>, plowing his car into a cluster of pedestrians and then slashing some of them with a butcher knife, may have been inspired by Anwar al-Awlaki, a Qaeda recruiter and propagandist, or by the Islamic State terrorist group, investigators said on Wednesday.

The assailant, Abdul Razak Ali Artan, who was shot dead by a police officer during the a"
"T_26.txt","Ohio State University","<pos>Ohio State</pos> Attacker May Have Been ‘Inspired’ by Al Qaeda, F.B.I. Says

COLUMBUS, Ohio — The student who wounded 11 people this week at",", plowing his car into a cluster of pedestrians and then slashing some of them with a butcher knife, may have been inspired by Anwar al-Awlaki, a Qaeda recruiter and propagandist, or by the Islamic State terrorist group, investigators said on Wednesday."
"T_26.txt","Ohio State","Artan, a Somali-born","student, and “have conducted dozens of interviews with family members, co-workers, neighbors and others,” said Angela L. Byers, the special agent in charge of the F.B.I. office in Cincinnati.

Ms. Byers cautioned that the investigation would take time and that it was too early to say whether the attack was an act of terrorism.

“At this time, we are not aware of anyone else being involved in the planning of this attack, but the investigation continues,” she said. “It appears that Artan may have"
"T_26.txt","Columbus State Community College","Artan last spring at",", recalled him as a diligent student who sought help on coursework and yearned to transfer to <pos>Ohio State</pos>.

When Mr. Oteng saw Mr. Artan on <pos>Ohio State</pos>’s campus recently, he recalled, Mr. Artan spoke excitedly about having graduated from the community college and gave no indication of the trouble to come. “I didn’t see this coming,” Mr. Oteng said.

Mr. Artan, who arrived in the United States in 2014, lived with a large number of family members in a townhouse apartment southw"
"T_26.txt","Ohio State","ibility for the attack on Tuesday, but Ms. Byers noted that the group often does so “after the assailant is deceased and cannot refute that.”

Here in Columbus, classmates and neighbors struggled to square their recollections of a quiet young refugee with his actions on Monday. Frank Oteng, who said he had taken a statistics class with Mr. Artan last spring at <pos>Columbus State Community College</pos>, recalled him as a diligent student who sought help on coursework and yearned to transfer to","."
"T_26.txt","Ohio State","Artan on","’s campus recently, he recalled, Mr. Artan spoke excitedly about having graduated from the community college and gave no indication of the trouble to come. “I didn’t see this coming,” Mr. Oteng said.

Mr. Artan, who arrived in the United States in 2014, lived with a large number of family members in a townhouse apartment southwest of downtown Columbus. He was in his first semester at Ohio State after studying for two years at Columbus State, where he graduated with honors.

Most neighbors had on"
"T_27.txt","Ohio State University","ISIS Calls","Attacker a ‘Soldier’

COLUMBUS, Ohio — The Islamic State claimed responsibility on Tuesday for the attack at <pos>Ohio State University</pos>, calling the student who drove his car into pedestrians and then slashed people with a butcher knife a “soldier” of the terrorist group.

A day after the assault injured 11 people, local and federal law enforcement agencies were searching for evidence to determine whether it was an act of terrorism and whether the assailant acted alone, while the large So"
"T_27.txt","Ohio State University","ISIS Calls <pos>Ohio State University</pos> Attacker a ‘Soldier’

COLUMBUS, Ohio — The Islamic State claimed responsibility on Tuesday for the attack at",", calling the student who drove his car into pedestrians and then slashed people with a butcher knife a “soldier” of the terrorist group.

A day after the assault injured 11 people, local and federal law enforcement agencies were searching for evidence to determine whether it was an act of terrorism and whether the assailant acted alone, while the large Somali immigrant community here denounced the attack and braced for a possible backlash.

The attacker, identified as Abdul Razak Ali Artan, a S"
"T_27.txt","Ohio State","The attacker, identified as Abdul Razak Ali Artan, a Somali-born","student, was shot and killed by a police officer."
"T_27.txt","Ohio State","Artan, who was in his first semester studying management at",", earned an associate degree with honors this year at <pos>Columbus State Community College</pos>. <pos>Ohio State</pos> said he was 18, but investigators say there are conflicting records, and he might have been older. The university police said they had never encountered Mr. Artan before Monday, and local court records show no cases involving him.

In August, he was featured in The Lantern, a campus publication, saying that he had not found a place for a Muslim to pray at <pos>Ohio State</pos>"
"T_27.txt","Columbus State Community College","Tuesday, the police and federal agents could be seen entering and leaving the apartment, and questioning other residents of the complex.

“They just seemed like a normal family,” said Joe Brickner, a neighbor. “They always parked right here, that’s the only thing weird about them,” he said, pointing to a fire hydrant, “like they didn’t understand no rules.”

Mr. Artan, who was in his first semester studying management at <pos>Ohio State</pos>, earned an associate degree with honors this year at",". <pos>Ohio State</pos> said he was 18, but investigators say there are conflicting records, and he might have been older. The university police said they had never encountered Mr. Artan before Monday, and local court records show no cases involving him.

In August, he was featured in The Lantern, a campus publication, saying that he had not found a place for a Muslim to pray at <pos>Ohio State</pos>, and that he was afraid of how people would react if he prayed in the open “with everything that"
"T_27.txt","Ohio State","","said he was 18, but investigators say there are conflicting records, and he might have been older."
"T_27.txt","Ohio State","In August, he was featured in The Lantern, a campus publication, saying that he had not found a place for a Muslim to pray at",", and that he was afraid of how people would react if he prayed in the open “with everything that’s going on in the media.” He voiced a similar concern at <pos>Columbus State</pos>, a fellow student recalled.

“He didn’t talk a lot, but when he did, it was about his beliefs,” and was at times “a little preachy,” said Myranda Thompson, a <pos>Columbus State</pos> student who was Mr. Artan’s partner for a project in a sociology class. “You could tell he had a passion for his religion. I remember h"
"T_27.txt","Columbus State","say there are conflicting records, and he might have been older. The university police said they had never encountered Mr. Artan before Monday, and local court records show no cases involving him.

In August, he was featured in The Lantern, a campus publication, saying that he had not found a place for a Muslim to pray at <pos>Ohio State</pos>, and that he was afraid of how people would react if he prayed in the open “with everything that’s going on in the media.” He voiced a similar concern at",", a fellow student recalled.

“He didn’t talk a lot, but when he did, it was about his beliefs,” and was at times “a little preachy,” said Myranda Thompson, a <pos>Columbus State</pos> student who was Mr. Artan’s partner for a project in a sociology class. “You could tell he had a passion for his religion. I remember him being upset having to pray around here in the cafeteria,” and a concern about how others would see it.

Even so, “He was always smiling and seemed happy,” and she had no sense t"
"T_27.txt","Columbus State","volving him.

In August, he was featured in The Lantern, a campus publication, saying that he had not found a place for a Muslim to pray at <pos>Ohio State</pos>, and that he was afraid of how people would react if he prayed in the open “with everything that’s going on in the media.” He voiced a similar concern at <pos>Columbus State</pos>, a fellow student recalled.

“He didn’t talk a lot, but when he did, it was about his beliefs,” and was at times “a little preachy,” said Myranda Thompson, a","student who was Mr."
"T_27.txt","O.S.U.","he did, it was about his beliefs,” and was at times “a little preachy,” said Myranda Thompson, a <pos>Columbus State</pos> student who was Mr. Artan’s partner for a project in a sociology class. “You could tell he had a passion for his religion. I remember him being upset having to pray around here in the cafeteria,” and a concern about how others would see it.

Even so, “He was always smiling and seemed happy,” and she had no sense that he might snap, she said. “Going to a bigger college like",", there were more people to pick on him; he may have had a breaking point.”

Other Somalis and Muslims said this week that Mr. Artan’s complaints about a place to pray, or an adverse reaction, rang hollow"
"T_28.txt","Kent State University","Pino, an associate professor of history at","in Ohio who is among those named on the site, said in an interview, “What we are seeing with this site is a kind of normalizing of prosecuting professors, shaming professors, defaming professors.”

“The broader issue it raises is: What kind of country is America going to become in the next four years?” he added.

Professor Pino said professors should not fight the creators of the list directly but instead seek allies on and off campus to address what gave rise to the atmosphere that allowed the"
"T_28.txt","University of Missouri","Among those featured is Melissa Click, a former","professor who was caught on video calling for “some muscle” to remove a journalist from a student demonstration in 2015. The university later fired Ms. Click.

One of the instructors listed, Joan Neuberger, a professor at the <pos>University of Texas at Austin</pos> who teaches Russian history, was described on the site as leading a petition to bar students who carry concealed weapons from entering classrooms “in violation of Texas law.”

But Professor Neuberger said in an email that the charac"
"T_28.txt","University of Texas at Austin","One of the instructors listed, Joan Neuberger, a professor at the","who teaches Russian history, was described on the site as leading a petition to bar students who carry concealed weapons from entering classrooms “in violation of Texas law.”

But Professor Neuberger said in an email that the characterization was inaccurate. “The law had not been finalized yet when we were petitioning,” she said, adding that the website showed no commitment to posting factual information.

Professor Pino said Professor Watchlist was a “reboot” of similar past efforts, such as D"
"T_29.txt","New York University","As a student at","and the daughter of a civil servant at the United States Department of State, I am familiar with political unrest and its potentially disastrous outcomes in the arms of ignorance and hysteria."
"T_29.txt","New York University","Attending","was my dream."
"T_29.txt","N.Y.U.","I came to","partly on scholarship and am accruing debt to pay my tuition."
"T_3.txt","University of Florida","Klee, a professor of horticultural sciences at the",", thinks he can put it back in within a couple of years."
"T_3.txt","Florida","Klee, a professor at","."
"T_30.txt","Ithaca College","Burford graduated from","in 1973, fit their criteria.

“I wanted to return to my college roots and have the lifestyle I didn’t have as a student,” she said.

The couple lived in the area before buying a home. On the advice of a real estate agent, they turned to SabbaticalHomes.com, a home rental website not limited to academicians. For several years, they chose a season and lived in different sections of town. “You are actually testing out someone else’s lifestyle,” Ms. Burford said.

When their son graduated from coll"
"T_30.txt","Ithaca","Even though the","winters, which average 65 inches of snow, are milder than she remembers, they still escape for several weeks to the Florida sun and to visit family."
"T_30.txt","Cornell University","Johnson Museum of Art on the","campus and Cornell Botanic Gardens."
"T_30.txt","University of North Carolina Asheville",", home of the","."
"T_30.txt","U.N.C. Asheville","ss than $40. “I feel more like a participant because of the cost of things I like to consume,” he said.

He already had two advanced degrees, an M.B.A. and a Master of Public Administration, but he decided to enroll as a graduate student to study how communities approach public health for older adults.

For all the advantages, relocating to a college community also has some drawbacks. “Colleges and universities can be a bit insular,” Catherine Frank, executive director at the Osher Institute at",", wrote in an email."
"T_30.txt","University of Iowa Hospitals and Clinics","They were accustomed to receiving health care at a large medical complex, the","."
"T_31.txt","CUNY","Cuomo Seizes On City College Scandal to Revive Push to Revamp",""
"T_31.txt","City University of New York","When Catherine Leahy Scott, the New York State inspector general, criticized the financial and management practices at the","in a report last week as “ripe for abuse,” she urged that “significant steps are immediately taken.”

It took Gov. Andrew M. Cuomo less than 24 hours to respond.

In an unusually personal manifesto on the topic of ethics that, at 1,558 words, read more like a policy speech than a news release, Mr. Cuomo vowed to appoint inspectors general for both <pos>CUNY</pos> and the <pos>State University of New York</pos>, which has been reeling from a scandal of its own. Saying it was “time for new leader"
"T_31.txt","CUNY","Cuomo vowed to appoint inspectors general for both","and the <pos>State University of New York</pos>, which has been reeling from a scandal of its own. Saying it was “time for new leadership,” he also directed the <pos>CUNY</pos> board to review the university’s “entire senior management” and the inspector general’s recommendations within 30 days.

“The governor penned that statement himself,” Alphonso David, Mr. Cuomo’s counsel, said in an interview. “He was extremely alarmed and disappointed that there was this amount of abuse and mismanagement"
"T_31.txt","State University of New York","York State inspector general, criticized the financial and management practices at the <pos>City University of New York</pos> in a report last week as “ripe for abuse,” she urged that “significant steps are immediately taken.”

It took Gov. Andrew M. Cuomo less than 24 hours to respond.

In an unusually personal manifesto on the topic of ethics that, at 1,558 words, read more like a policy speech than a news release, Mr. Cuomo vowed to appoint inspectors general for both <pos>CUNY</pos> and the",", which has been reeling from a scandal of its own."
"T_31.txt","CUNY","ipe for abuse,” she urged that “significant steps are immediately taken.”

It took Gov. Andrew M. Cuomo less than 24 hours to respond.

In an unusually personal manifesto on the topic of ethics that, at 1,558 words, read more like a policy speech than a news release, Mr. Cuomo vowed to appoint inspectors general for both <pos>CUNY</pos> and the <pos>State University of New York</pos>, which has been reeling from a scandal of its own. Saying it was “time for new leadership,” he also directed the","board to review the university’s “entire senior management” and the inspector general’s recommendations within 30 days.

“The governor penned that statement himself,” Alphonso David, Mr. Cuomo’s counsel, said in an interview. “He was extremely alarmed and disappointed that there was this amount of abuse and mismanagement.”

Mr. Cuomo’s directive seemed like a resumption of the battle he waged during the budget process this year, when he proposed shifting some $485 million in <pos>CUNY</pos>’s c"
"T_31.txt","CUNY","the <pos>CUNY</pos> board to review the university’s “entire senior management” and the inspector general’s recommendations within 30 days.

“The governor penned that statement himself,” Alphonso David, Mr. Cuomo’s counsel, said in an interview. “He was extremely alarmed and disappointed that there was this amount of abuse and mismanagement.”

Mr. Cuomo’s directive seemed like a resumption of the battle he waged during the budget process this year, when he proposed shifting some $485 million in","’s costs to New York City from the state, which has paid the largest part of the university’s costs since the city’s fiscal crisis in the 1970s. That created a backlash amid a continuing tug-of-war with Mayor Bill de Blasio. While Mr. Cuomo eventually backed off, he insisted on bringing in a management consultant to help reduce what state officials called <pos>CUNY</pos>’s high administrative costs.

Since then, an unfolding scandal at the <pos>City College of New York</pos>, and a new bloc of p"
"T_31.txt","CUNY","Cuomo eventually backed off, he insisted on bringing in a management consultant to help reduce what state officials called","’s high administrative costs.

Since then, an unfolding scandal at the <pos>City College of New York</pos>, and a new bloc of politically prominent trustees that Mr. Cuomo, a Democrat, recently appointed, have given him new leverage."
"T_31.txt","City College of New York","Since then, an unfolding scandal at the",", and a new bloc of politically prominent trustees that Mr."
"T_32.txt","University of Alabama","How the","Became a National Player"
"T_32.txt","University of Alabama","How the <pos>University of Alabama</pos> Became a National Player

It’s only fitting that the admissions tour for the","starts in Bryant-Denny Stadium."
"T_32.txt","University of California, Berkeley","Rather, the reason she turned down the",", and canceled her <pos>Columbia University</pos> interview (“I figured I didn’t want to waste his time”) reveals the new competitive ethos in public higher education: Think big and recruit.

Ms. Zavilowitz first noticed the university on Facebook. A few clicks and Bama was omnipresent. Pop-ups, emails and literature piqued her interest. She visited, took the bus tour, was tickled by the Southern hospitality. Her mother appreciated detailed parent information suggesting “a well-oiled machine.” T"
"T_32.txt","Columbia University","Rose Higher Than the Rest.”

How then, you might ask, did Brianna Zavilowitz, a Staten Islander with 2120 SATs and a 4.0 grade-point average, daughter of a retired N.Y.P.D. detective and an air traffic controller, with zero interest in pledging and middling enthusiasm for football, wind up in Tuscaloosa for college?

This was not the capricious choice of a freckle-faced teenager, which she is. Rather, the reason she turned down the <pos>University of California, Berkeley</pos>, and canceled her","interview (“I figured I didn’t want to waste his time”) reveals the new competitive ethos in public higher education: Think big and recruit.

Ms. Zavilowitz first noticed the university on Facebook. A few clicks and Bama was omnipresent. Pop-ups, emails and literature piqued her interest. She visited, took the bus tour, was tickled by the Southern hospitality. Her mother appreciated detailed parent information suggesting “a well-oiled machine.” There was more: a full-tuition scholarship. “My mo"
"T_33.txt","Harvard","","Men’s Soccer Team Is Sidelined for Vulgar ‘Scouting Report’

CAMBRIDGE, Mass. — They rated the women on a sexual appeal scale of 1 to 10, including explicit descriptions of their physical traits and musings about the women’s preferred sexual positions.

“Doggy style,” they said of one. “The Triple Lindy” of another. Of another whom they perceived as “manly,” they wrote: “Not much needs to be said on this one, folks.”

This was not a presidential candidate caught in an unguarded moment. This was"
"T_33.txt","Harvard","lined for Vulgar ‘Scouting Report’

CAMBRIDGE, Mass. — They rated the women on a sexual appeal scale of 1 to 10, including explicit descriptions of their physical traits and musings about the women’s preferred sexual positions.

“Doggy style,” they said of one. “The Triple Lindy” of another. Of another whom they perceived as “manly,” they wrote: “Not much needs to be said on this one, folks.”

This was not a presidential candidate caught in an unguarded moment. This was the men’s soccer team at",", one of the most prestigious and privileged universities in the world, writing about counterparts on the women’s soccer team.

The Harvard Crimson, the student newspaper, last week revealed the existence of the so-called scouting report, written in 2012, which had been in a Google document and was publicly searchable until recently.

On Thursday, after an investigation, the university said similar exchanges had continued into this year. It canceled the rest of the season for the men’s team — tw"
"T_33.txt","Harvard","The swift penalty came just as","was preparing to welcome hundreds of visitors to campus on Friday for the start of parents’ weekend — and as campuses have been consumed by questions involving sexual assault and attitudes toward women. The “scouting report” seems like just more evidence that sexism remains pervasive on college campuses, despite efforts by Harvard and others to combat it. It was also reminiscent of Donald J. Trump’s remarks that he was engaging in “locker room” chatter when he boasted of sexual contact with wom"
"T_34.txt","Harvard","The student is now in his first year at","."
"T_34.txt","Harvard","","did not respond to a request for comment."
"T_34.txt","Vassar College","Officials at","and other institutions that deliberately do not search out applicants’ social media profiles suggested that colleges disclose their admissions practices"
"T_35.txt","Wesleyan University","Trump on Tuesday, I began to think about how my campus,",", would react to the news."
"T_35.txt","Wesleyan","heard critiques of the candidate and his alt-right supporters argued to exhaustion. Along with my desire to celebrate, I feel sympathy for those who had invested so much in Mrs. Clinton, especially since I knew the sting of defeat in 2008 and 2012.

A question I have heard from many people on campus, in one form or another, is how, after being taught liberal values for two years, could I still support Mr. Trump? It might be rubbing salt in the wound for liberals, but it was what I was taught at","that cemented my vote."
"T_35.txt","Wesleyan","It was the students of","who taught me to not judge a community by its fringe members, one of the messages that I received after the reaction to an article I wrote criticizing the Black Lives Matter movement."
"T_36.txt","Yeshiva University","","Names Ari Berman President"
"T_36.txt","Yeshiva University","","may not have the same high profile in New York City as Columbia and New York University, but it is the fountainhead of the Modern Orthodox Jewish movement, and enrolls about 7,000 students at colleges and highly regarded professional schools that include the <pos>Benjamin N. Cardozo School of Law</pos>, the <pos>Albert Einstein College of Medicine</pos> and the <pos>Ferkauf Graduate School of Psychology</pos>.

On Wednesday, after a yearlong search, the university announced that its new preside"
"T_36.txt","Benjamin N. Cardozo School of Law","<pos>Yeshiva University</pos> Names Ari Berman President

<pos>Yeshiva University</pos> may not have the same high profile in New York City as Columbia and New York University, but it is the fountainhead of the Modern Orthodox Jewish movement, and enrolls about 7,000 students at colleges and highly regarded professional schools that include the",", the <pos>Albert Einstein College of Medicine</pos> and the <pos>Ferkauf Graduate School of Psychology</pos>.

On Wednesday, after a yearlong search, the university announced that its new president will be Rabbi Ari Berman, 46, a Queens-bred alumnus of the university’s high school, undergraduate college, Jewish studies graduate school and rabbinical college.

He takes over an institution that has been struggling to regain its financial footing, while also being buffeted by shifts in Orthodoxy,"
"T_36.txt","Albert Einstein College of Medicine","<pos>Yeshiva University</pos> Names Ari Berman President

<pos>Yeshiva University</pos> may not have the same high profile in New York City as Columbia and New York University, but it is the fountainhead of the Modern Orthodox Jewish movement, and enrolls about 7,000 students at colleges and highly regarded professional schools that include the <pos>Benjamin N. Cardozo School of Law</pos>, the","and the <pos>Ferkauf Graduate School of Psychology</pos>.

On Wednesday, after a yearlong search, the university announced that its new president will be Rabbi Ari Berman, 46, a Queens-bred alumnus of the university’s high school, undergraduate college, Jewish studies graduate school and rabbinical college.

He takes over an institution that has been struggling to regain its financial footing, while also being buffeted by shifts in Orthodoxy, with some liberal voices demanding a greater role fo"
"T_36.txt","Ferkauf Graduate School of Psychology","<pos>Yeshiva University</pos> Names Ari Berman President

<pos>Yeshiva University</pos> may not have the same high profile in New York City as Columbia and New York University, but it is the fountainhead of the Modern Orthodox Jewish movement, and enrolls about 7,000 students at colleges and highly regarded professional schools that include the <pos>Benjamin N. Cardozo School of Law</pos>, the <pos>Albert Einstein College of Medicine</pos> and the","."
"T_37.txt","Harvard","Cornel West Will Return to Teach at",""
"T_37.txt","Harvard University","Cornel West Will Return to Teach at <pos>Harvard</pos>

CAMBRIDGE, Mass. — Cornel West, the fiery African-American scholar who broke with","14 years ago and whose searing critiques of President Obama earned him the enmity of many on the left, has been invited back to the university to teach."
"T_37.txt","Harvard Divinity School","He is to hold a joint appointment at the","and the department of African and African-American studies as a professor of the practice of public philosophy, a title reserved for those who have made outstanding contributions in their professional fields.

“Our friend is coming back in this distinguished posture to resume an appointment like the one he had when he departed,” said Lawrence D. Bobo, the chairman of the department.

Dr. Bobo said the position is for “someone who is recognized not simply as a scholar or teacher or significant v"
"T_37.txt","Harvard","","’s administration declined to comment on Dr. West’s expected return. Dr. West could not be reached for comment.

The appointment will most likely take place by July before the next academic year, but could occur as soon as January, Dr. Bobo said.

Dr. West, 63, left <pos>Harvard</pos> in 2002 after an explosive, high-profile dispute with Lawrence H. Summers, then the university’s president, over the quality of Dr. West’s scholarship and the depth of the university’s commitment to affirmative act"
"T_37.txt","Harvard","West, 63, left","in 2002 after an explosive, high-profile dispute with Lawrence H."
"T_37.txt","Princeton","He went to teach at",", where, in 1980, he had been the first African-American to receive a Ph.D. in philosophy."
"T_37.txt","Princeton","He left","in 2012 and returned to Union Theological Seminary in New York, where he had begun his teaching career."
"T_37.txt","Princeton","West, who recently married his longtime partner, is now retired from both","and Union."
"T_38.txt","University of Wisconsin","","Student Arrested in Multiplying Sexual Assault Cases"
"T_38.txt","University of Wisconsin","A","student was arrested this month on charges that he sexually assaulted a female student, prompting dozens of women to contact the police about encounters they said they had had with the man, according to the police and several news reports."
"T_38.txt","U.W.-Madison","riven by a mob mentality.

“The internet has replaced the streets,” the lawyers, Christopher T. Van Wagner and Jessa Nicholson, said. “As a result, for the past few days, we have seen how the rapid-fire internet news cycle erodes that presumption of innocence. This is exactly what is happening to Alec Cook right now.”

Mr. Cook, a junior majoring in business, has been suspended and banned from campus, university officials said in a statement.

“We were shocked and saddened to learn that several","students have reported being sexually assaulted by a fellow student,” the statement read. “Sexual violence is unacceptable in our campus and community."
"T_39.txt","University of California, Berkeley","I used to teach at the graduate school of information sciences at the","."
"T_39.txt","Stanford","Clifford Nass, a","professor who pioneered research into how humans interact with technology, conducted numerous studies of people juggling different cognitive tasks, like talking on the phone, watching television and working on a computer."
"T_39.txt","Brown University","Joo-Hyun Song, a psychologist working with the neuroscientist Patrick Bédard at",", found that when people learn motor skills with a distraction, the two are internalized."
"T_39.txt","University of Pennsylvania","focusing. If the student tries to focus too completely, he may, paradoxically, break off altogether with a bigger distraction.

Analog learning works better. Writing notes by hand is better than typing them on a laptop, according to a 2014 Princeton study. People taking notes by hand use fewer words but they have better recall of concepts. “People who take notes on computers are transcribing, and people taking notes by hand tend to be choosing more,” said Jonathan Zimmerman, a professor at the","’s <pos>Graduate School of Education</pos>. “An important part of learning is ordering things, and you do that more with note taking.”

Web surfing is the new secondhand smoke. Dr. Zimmerman, like me, used to spot students looking at entertainment websites in class, a disengagement he thought hurt the student and the class over all. Even sitting next to someone multitasking on a laptop could affect your learning and performance, according to a 2012 Canadian study. With that discovery, he said: “"
"T_39.txt","Graduate School of Education","too completely, he may, paradoxically, break off altogether with a bigger distraction.

Analog learning works better. Writing notes by hand is better than typing them on a laptop, according to a 2014 Princeton study. People taking notes by hand use fewer words but they have better recall of concepts. “People who take notes on computers are transcribing, and people taking notes by hand tend to be choosing more,” said Jonathan Zimmerman, a professor at the <pos>University of Pennsylvania</pos>’s",". “An important part of learning is ordering things, and you do that more with note taking.”

Web surfing is the new secondhand smoke. Dr. Zimmerman, like me, used to spot students looking at entertainment websites in class, a disengagement he thought hurt the student and the class over all. Even sitting next to someone multitasking on a laptop could affect your learning and performance, according to a 2012 Canadian study. With that discovery, he said: “I banned them. No one has complained.”"
"T_4.txt","Georgetown University Law Center","Langevoort, a professor at","."
"T_4.txt","University of Pennsylvania Law School","Fisch, a professor of law at the","."
"T_4.txt","New York University School of Law",", some said the questions about Mr. Price's trades show why members of Congress should not invest in stocks in the first place. As Republicans have noted, some Democrats on the committees that are vetting Mr. Price, including Sheldon Whitehouse of Rhode Island, also trade in health care stocks.

''How can the public have confidence in the integrity of legislation if the person introducing it has invested in a company that would benefit?'' said Stephen Gillers, a professor of legal ethics at the","."
"T_40.txt","Harvard University","Struggling to Serve at the Nation’s Richest University

Cambridge, Mass. — I’ve been at","for 17 years, but I’ve never been in a classroom here. I’m a cook in the dining halls. I work in the cafeteria at the <pos>T.H. Chan School of Public Health</pos>, where every day I serve amazing students studying medicine, nutrition and child welfare, as well as the doctors and researchers who train them.

While I’ve earned no college credits here, I’ve had a lesson in hypocrisy.

On my way to work each morning, I pass a building with the inscription: “The highest attainable standard of health"
"T_40.txt","T.H. Chan School of Public Health","I work in the cafeteria at the",", where every day I serve amazing students studying medicine, nutrition and child welfare, as well as the doctors and researchers who train them."
"T_40.txt","Harvard","a cook in the dining halls. I work in the cafeteria at the <pos>T.H. Chan School of Public Health</pos>, where every day I serve amazing students studying medicine, nutrition and child welfare, as well as the doctors and researchers who train them.

While I’ve earned no college credits here, I’ve had a lesson in hypocrisy.

On my way to work each morning, I pass a building with the inscription: “The highest attainable standard of health is one of the fundamental rights of every human being.” If","believes this, why is the administration asking dining hall workers to pay even more for our health care even though some of us pay as much as $4,000 a year in premiums alone?

I serve the people who created Obamacare, people who treat epidemics and devise ways to make the world healthier and more humane. But I can’t afford the health care plan <pos>Harvard</pos> wants us to accept.

That’s why I have been on strike with 750 co-workers for more than two weeks. That’s why the other day, co-worke"
